Action Date,Asset,Parts & Services,type,Action,Current Odometer,Next Check Time,Next Check Odometer,Next Block Time,Next Block Odometer,State
2024-09-03 07:00:00,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI MESIN,product,Service,"981,870.00",,"990,870.00",,"991,870.00",Done
2024-08-06 04:41:19,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / Periodic Maintenance,service,Reset,"980,034.00",2024-08-31 10:00:22,"983,928.00",2024-08-31 10:00:22,"983,928.00",Done
2024-08-02 04:26:03,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / Periodic Maintenance,service,Reset,"978,952.00",2024-08-05 10:00:22,"983,928.00",2024-08-05 10:00:22,"983,928.00",Done
2024-07-28 11:57:04,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / Periodic Maintenance,service,Reset,"978,578.00",2024-08-01 10:00:22,"983,928.00",2024-08-01 10:00:22,"983,928.00",Done
2024-06-27 11:21:22,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / Periodic Maintenance,service,Service,"973,928.00",2024-07-23 11:21:22,"982,928.00",2024-07-28 11:21:22,"983,928.00",Done
2024-06-27 11:20:47,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI POWER STEERING,product,Service,"973,928.00",,"1,032,928.00",,"1,033,928.00",Done
2024-06-27 10:51:43,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / Periodic Maintenance,service,Reset,"973,328.00",2024-07-27 10:50:00,"973,328.00",2024-06-27 10:50:00,"973,328.00",Done
2024-06-27 07:00:00,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / Periodic Maintenance,service,Service,"7,923,253.00",2024-07-23 07:00:00,"7,932,253.00",2024-07-27 07:00:00,"7,933,253.00",Done
2024-06-27 07:00:00,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI MESIN,product,Service,"7,923,253.00",,"7,932,253.00",,0.00,Done
2024-06-27 07:00:00,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER SOLAR,product,Service,"7,923,253.00",,"7,932,253.00",,0.00,Done
2024-06-27 07:00:00,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / GREASE SLACKADJUSTER,product,Service,"7,923,253.00",,"7,932,253.00",,0.00,Done
2024-06-27 07:00:00,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER OLI,product,Service,"7,923,253.00",,"7,932,253.00",,0.00,Done
2024-05-31 04:09:19,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI POWER STEERING,product,Reset,"971,465.00",2024-06-13 10:00:49,"974,200.00",,0.00,Done
2024-05-30 07:00:00,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / AIR ACCU,product,Service,"7,923,252.00",,"7,933,252.00",,0.00,Done
2024-05-30 07:00:00,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI GARDAN,product,Service,"7,923,252.00",,"7,953,252.00",,0.00,Done
2024-05-30 07:00:00,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / Periodic Maintenance,service,Service,"7,923,252.00",2024-06-30 07:00:00,"7,933,252.00",2024-06-29 07:00:00,0.00,Done
2024-05-30 07:00:00,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI TRANSMISI,product,Service,"7,923,252.00",,"7,953,252.00",,0.00,Done
2024-05-30 07:00:00,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI MESIN,product,Service,"7,923,252.00",,"7,933,252.00",,0.00,Done
2024-05-30 07:00:00,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / GREASE BEARING,product,Service,"7,923,252.00",,"7,983,252.00",,0.00,Done
2024-05-30 07:00:00,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER OLI,product,Service,"7,923,252.00",,"7,933,252.00",,0.00,Done
2024-05-30 07:00:00,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER SOLAR,product,Service,"7,923,252.00",,"7,933,252.00",,0.00,Done
2024-05-30 07:00:00,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / GREASE SLACKADJUSTER,product,Service,"7,923,252.00",,"7,933,252.00",,0.00,Done
2024-05-26 10:03:46,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / Periodic Maintenance,service,Reset,"970,225.00",2024-06-01 08:43:08,"974,200.00",,0.00,Done
2024-05-04 10:13:31,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / Periodic Maintenance,service,Reset,"967,508.00",2024-05-24 08:43:08,"974,326.00",,0.00,Done
2024-04-02 08:43:08,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / Periodic Maintenance,service,Service,"964,326.00",2024-05-03 08:43:08,"974,326.00",2024-05-02 08:43:08,0.00,Done
2024-04-01 20:33:48,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / GREASE SLACKADJUSTER,product,Service,"7,923,249.00",,"7,933,249.00",,0.00,Done
2024-04-01 20:33:48,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / Periodic Maintenance,service,Service,"7,923,249.00",2024-05-02 20:33:48,"7,933,249.00",2024-05-01 20:33:48,0.00,Done
2024-04-01 20:33:48,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI TRANSMISI,product,Service,"7,923,249.00",,"7,953,249.00",,0.00,Done
2024-04-01 20:33:48,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI GARDAN,product,Service,"7,923,249.00",,"7,953,249.00",,0.00,Done
2024-04-01 20:33:48,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI MESIN,product,Service,"7,923,249.00",,"7,933,249.00",,0.00,Done
2024-04-01 20:33:48,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / GREASE CHASIS,product,Service,"7,923,249.00",,"7,933,249.00",,0.00,Done
2024-04-01 20:33:48,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER OLI,product,Service,"7,923,249.00",,"7,933,249.00",,0.00,Done
2024-04-01 20:33:48,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / GREASE BEARING,product,Service,"7,923,249.00",,"7,983,249.00",,0.00,Done
2024-04-01 20:33:48,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / AIR ACCU,product,Service,"7,923,249.00",,"7,933,249.00",,0.00,Done
2024-04-01 12:39:25,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / Periodic Maintenance,service,Reset,"964,170.00",2024-04-21 22:49:42,"1,009,106.00",,0.00,Done
2024-04-01 11:41:15,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / Periodic Maintenance,service,Deactivate,0.00,,0.00,,0.00,Done
2024-04-01 11:41:15,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / ELEMENT FUEL FILTER ENGINE,product,Deactivate,0.00,,0.00,,0.00,Done
2024-04-01 11:41:14,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OTHERS / FILTER SOLAR ATAS,product,Deactivate,0.00,,0.00,,0.00,Done
2024-04-01 11:41:14,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OTHERS / FILTER SOLAR BAWAH,product,Deactivate,0.00,,0.00,,0.00,Done
2024-04-01 11:05:00,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / Periodic Maintenance,service,Reset,"964,170.00",2024-04-01 11:20:54,"76,901.00",,0.00,Done
2024-04-01 11:05:00,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / Periodic Maintenance,service,Service,"964,170.00",2024-05-01 11:05:00,"974,170.00",,0.00,Done
2024-03-22 10:32:09,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / AIR WIPER,product,Reset,"999,134.00",,"1,019,134.00",,0.00,Done
2024-03-21 22:49:52,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER SOLAR,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:49:51,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / MINYAK KOPLING,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:49:51,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / GREASE SLACKADJUSTER,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:49:50,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER UDARA,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:49:50,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER OLI POWER STEERING,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:49:49,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER GARDAN,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:49:49,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / AIR DRIYER,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:49:48,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / AIR ACCU,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:49:48,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / AIR RADIATOR,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:49:47,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / ADBLUE,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:49:47,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / GREASE BEARING,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:49:46,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / GREASE CHASIS,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:49:46,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / MINYAK REM,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:49:45,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI TRANSMISI,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:49:45,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI POWER STEERING,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:49:44,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI GARDAN,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:49:44,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI MESIN,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:49:43,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER OLI TRANSMISI,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:49:43,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER OLI,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:49:42,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / Periodic Maintenance,service,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:10:11,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER SOLAR,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:10:10,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / MINYAK KOPLING,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:10:10,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / GREASE SLACKADJUSTER,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:10:09,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER UDARA,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:10:09,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER OLI POWER STEERING,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:10:08,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER GARDAN,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:10:08,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / AIR DRIYER,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:10:07,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / AIR ACCU,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:10:07,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / AIR RADIATOR,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:10:06,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / ADBLUE,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:10:06,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / GREASE BEARING,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:10:05,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / GREASE CHASIS,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:10:05,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / MINYAK REM,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:10:04,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI TRANSMISI,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:10:04,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI POWER STEERING,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:10:03,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI GARDAN,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:10:03,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI MESIN,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:10:02,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER OLI TRANSMISI,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:10:02,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER OLI,product,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-21 22:10:01,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / Periodic Maintenance,service,Reset,"999,106.00",,0.00,,0.00,Done
2024-03-19 23:53:41,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER SOLAR,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 23:53:41,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / MINYAK KOPLING,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 23:53:40,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / GREASE SLACKADJUSTER,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 23:53:40,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER UDARA,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 23:53:39,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER OLI POWER STEERING,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 23:53:39,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER GARDAN,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 23:53:38,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / AIR DRIYER,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 23:53:38,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / AIR ACCU,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 23:53:37,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / AIR RADIATOR,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 23:53:37,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / ADBLUE,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 23:53:36,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / GREASE BEARING,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 23:53:35,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / GREASE CHASIS,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 23:53:35,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / MINYAK REM,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 23:53:34,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI TRANSMISI,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 23:53:34,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI POWER STEERING,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 23:53:33,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI GARDAN,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 23:53:33,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI MESIN,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 23:53:32,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER OLI TRANSMISI,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 23:53:32,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER OLI,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 23:53:31,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / Periodic Maintenance,service,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 23:53:24,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / ELEMENT FUEL FILTER ENGINE,product,Deactivate,0.00,,0.00,,0.00,Done
2024-03-19 23:53:24,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / AIR WIPER,product,Deactivate,0.00,,0.00,,0.00,Done
2024-03-19 23:53:24,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OTHERS / FILTER SOLAR ATAS,product,Deactivate,0.00,,0.00,,0.00,Done
2024-03-19 23:53:24,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OTHERS / FILTER SOLAR BAWAH,product,Deactivate,0.00,,0.00,,0.00,Done
2024-03-19 23:52:41,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER SOLAR,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 23:52:41,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER OLI TRANSMISI,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 22:47:13,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER SOLAR,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-19 22:47:13,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER OLI TRANSMISI,product,Reset,"998,778.00",,0.00,,0.00,Done
2024-03-18 15:59:21,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / FILTER OLI TRANSMISI,product,Reset,"957,606.00",,"1,017,606.00",,0.00,Done
2024-03-12 16:26:26,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / AIR DRIYER,product,Reset,"999,651.00",,"60,000.00",,0.00,Done
2024-03-12 16:26:25,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / Periodic Maintenance,service,Reset,"999,651.00",2024-03-24 09:58:29,"965,609.00",,0.00,Done
2024-03-12 16:26:25,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI POWER STEERING,product,Reset,"999,651.00",,"3,180,000.00",,0.00,Done
2024-03-12 16:26:25,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI TRANSMISI,product,Reset,"999,651.00",,"3,150,000.00",,0.00,Done
2024-03-12 16:26:25,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / OLI GARDAN,product,Reset,"999,651.00",,"3,150,000.00",,0.00,Done
2024-03-12 16:26:25,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / GREASE BEARING,product,Reset,"999,651.00",,"3,180,000.00",,0.00,Done
2024-03-12 16:26:25,AD1489HR - HINO FL8JNKA-GGJ (FL235JN),PM / MINYAK KOPLING,product,Reset,"999,651.00",,0.00,,0.00,Done
